taskpool,user,date,value
taskpoolb,carlz,2/27/2017,9
taskpoolb,carlz,2/28/2017,6.616666667
taskpoolb,carlz,3/1/2017,3.233333333
taskpoolb,carlz,3/2/2017,11.3
taskpoolb,carlz,3/3/2017,3.983333333
taskpoolb,carlz,3/4/2017,0
taskpoolb,carlz,3/5/2017,0
taskpoolb,carlz,3/6/2017,9.116666667
taskpoolb,carlz,3/7/2017,8.066666667
taskpoolb,carlz,3/8/2017,4.183333333
taskpoolb,carlz,3/9/2017,7.116666667
taskpoolb,carlz,3/10/2017,7.266666667
taskpoolb,carlz,3/11/2017,0
taskpoolb,carlz,3/12/2017,0
taskpoolb,carlz,3/13/2017,6.35
taskpoolb,carlz,3/14/2017,9.183333333
taskpoolb,carlz,3/15/2017,7.433333333
taskpoolb,carlz,3/16/2017,7.383333333
taskpoolb,carlz,3/17/2017,7.516666667
taskpoolb,carlz,3/18/2017,0
taskpoolb,carlz,3/19/2017,0
taskpoolb,carlz,3/20/2017,9.916666667
taskpoolb,carlz,3/21/2017,7.833333333
taskpoolb,carlz,3/22/2017,7.533333333
taskpoolb,carlz,3/23/2017,7.583333333
taskpoolb,carlz,3/24/2017,5.05
taskpoolb,carlz,3/25/2017,0
taskpoolb,carlz,3/26/2017,0
taskpoolb,carlz,3/27/2017,7.783333333
taskpoolb,carlz,3/28/2017,5.95
taskpoolb,carlz,3/29/2017,7.5
taskpoolb,carlz,3/30/2017,9.5
taskpoolb,carlz,3/31/2017,7.216666667
taskpoolb,carlz,4/1/2017,0.016666667
taskpoolb,carlz,4/2/2017,0
taskpoolb,carlz,4/3/2017,7.116666667
taskpoolb,carlz,4/4/2017,9.65
taskpoolb,carlz,4/5/2017,6.916666667
taskpoolb,carlz,4/6/2017,7.216666667
taskpoolb,carlz,4/7/2017,5.366666667
taskpoolb,carlz,4/8/2017,0
taskpoolb,carlz,4/9/2017,0
taskpoolb,carlz,4/10/2017,9.433333333
taskpoolb,carlz,4/11/2017,6.45
taskpoolb,carlz,4/12/2017,6.65
taskpoolb,carlz,4/13/2017,5.116666667
taskpoolb,carlz,4/14/2017,8.483333333
taskpoolb,carlz,4/15/2017,0
taskpoolb,carlz,4/16/2017,0
taskpoolb,carlz,4/17/2017,8.383333333
taskpoolb,carlz,4/18/2017,8.066666667
taskpoolb,carlz,4/19/2017,8.833333333
taskpoolb,carlz,4/20/2017,6.883333333
taskpoolb,carlz,4/21/2017,6.483333333
taskpoolb,carlz,4/22/2017,0.083333333
taskpoolb,carlz,4/23/2017,0
taskpoolb,carlz,4/24/2017,10.05
taskpoolb,carlz,4/25/2017,10.01666667
taskpoolb,carlz,4/26/2017,7.883333333
taskpoolb,carlz,4/27/2017,8.466666667
taskpoolb,carlz,4/28/2017,7.066666667
taskpoolb,carlz,4/29/2017,0
taskpoolb,carlz,4/30/2017,0
taskpoolb,carlz,5/1/2017,7.95
taskpoolb,carlz,5/2/2017,8.066666667
taskpoolb,carlz,5/3/2017,9.25
taskpoolb,shaunp,1/1/2017,5.818181818
taskpoolb,shaunp,1/2/2017,5.818181818
taskpoolb,shaunp,1/3/2017,5.818181818
taskpoolb,shaunp,1/4/2017,5.818181818
taskpoolb,shaunp,1/5/2017,5.818181818
taskpoolb,shaunp,1/6/2017,5.818181818
taskpoolb,shaunp,1/7/2017,5.818181818
taskpoolb,shaunp,1/8/2017,0
taskpoolb,shaunp,1/9/2017,0
taskpoolb,shaunp,1/10/2017,5.766666667
taskpoolb,shaunp,1/11/2017,5.766666667
taskpoolb,shaunp,1/12/2017,5.5
taskpoolb,shaunp,1/13/2017,4.866666667
taskpoolb,shaunp,1/14/2017,3.816666667
taskpoolb,shaunp,1/15/2017,0
taskpoolb,shaunp,1/16/2017,0
taskpoolb,shaunp,1/17/2017,5.6
taskpoolb,shaunp,1/18/2017,6.416666667
taskpoolb,shaunp,1/19/2017,5.9
taskpoolb,shaunp,1/20/2017,5.35
taskpoolb,shaunp,1/21/2017,3.933333333
taskpoolb,shaunp,1/22/2017,0
taskpoolb,shaunp,1/23/2017,0
taskpoolb,shaunp,1/24/2017,4.5
taskpoolb,shaunp,1/25/2017,5.1
taskpoolb,shaunp,1/26/2017,4.533333333
taskpoolb,shaunp,1/27/2017,5.316666667
taskpoolb,shaunp,1/28/2017,4.15
taskpoolb,shaunp,1/29/2017,0
taskpoolb,shaunp,1/30/2017,0
taskpoolb,shaunp,1/31/2017,6.083333333
taskpoolb,shaunp,2/1/2017,5.45
taskpoolb,shaunp,2/2/2017,5.883333333
taskpoolb,shaunp,2/3/2017,6.3
taskpoolb,shaunp,2/4/2017,3.833333333
taskpoolb,shaunp,2/5/2017,0
taskpoolb,shaunp,2/6/2017,8
taskpoolb,shaunp,2/7/2017,5.833333333
taskpoolb,shaunp,2/8/2017,5.133333333
taskpoolb,shaunp,2/9/2017,5.133333333
taskpoolb,shaunp,2/10/2017,6.266666667
taskpoolb,shaunp,2/11/2017,4.183333333
taskpoolb,shaunp,2/12/2017,0
taskpoolb,shaunp,2/13/2017,0
taskpoolb,shaunp,2/14/2017,5.533333333
taskpoolb,shaunp,2/15/2017,5.15
taskpoolb,shaunp,2/16/2017,6.433333333
taskpoolb,shaunp,2/17/2017,5.2
taskpoolb,shaunp,2/18/2017,5.383333333
taskpoolb,shaunp,2/19/2017,0
taskpoolb,shaunp,2/20/2017,0
taskpoolb,shaunp,2/21/2017,5.85
taskpoolb,shaunp,2/22/2017,5.733333333
taskpoolb,shaunp,2/23/2017,5.733333333
taskpoolb,shaunp,2/24/2017,6.733333333
taskpoolb,shaunp,2/25/2017,4.6
taskpoolb,shaunp,2/26/2017,0
taskpoolb,shaunp,2/27/2017,0
taskpoolb,shaunp,2/28/2017,6.266666667
taskpoolb,shaunp,3/1/2017,5.183333333
taskpoolb,shaunp,3/2/2017,5.816666667
taskpoolb,shaunp,3/3/2017,5.183333333
taskpoolb,shaunp,3/4/2017,3.383333333
taskpoolb,shaunp,3/5/2017,0
taskpoolb,shaunp,3/6/2017,0
taskpoolb,shaunp,3/7/2017,5.816666667
taskpoolb,shaunp,3/8/2017,6.266666667
taskpoolb,shaunp,3/9/2017,5.883333333
taskpoolb,shaunp,3/10/2017,5.933333333
taskpoolb,shaunp,3/11/2017,5.016666667
taskpoolb,shaunp,3/12/2017,0
taskpoolb,shaunp,3/13/2017,0
taskpoolb,shaunp,3/14/2017,6.15
taskpoolb,shaunp,3/15/2017,5.55
taskpoolb,shaunp,3/16/2017,6.416666667
taskpoolb,shaunp,3/17/2017,6.366666667
taskpoolb,shaunp,3/18/2017,5.183333333
taskpoolb,shaunp,3/19/2017,0
taskpoolb,shaunp,3/20/2017,0
taskpoolb,shaunp,3/21/2017,6.8
taskpoolb,shaunp,3/22/2017,6.766666667
taskpoolb,shaunp,3/23/2017,6.866666667
taskpoolb,shaunp,3/24/2017,7.283333333
taskpoolb,shaunp,3/25/2017,5.3
taskpoolb,shaunp,3/26/2017,0
taskpoolb,shaunp,3/27/2017,0
taskpoolb,shaunp,3/28/2017,6.833333333
taskpoolb,shaunp,3/29/2017,6.283333333
taskpoolb,shaunp,3/30/2017,6.25
taskpoolb,shaunp,3/31/2017,6.833333333
taskpoolb,shaunp,4/1/2017,5.8
taskpoolb,shaunp,4/2/2017,0
taskpoolb,shaunp,4/3/2017,0
taskpoolb,shaunp,4/4/2017,5.7
taskpoolb,shaunp,4/5/2017,5.716666667
taskpoolb,shaunp,4/6/2017,6.55
taskpoolb,shaunp,4/7/2017,6.033333333
taskpoolb,shaunp,4/8/2017,5.9
taskpoolb,shaunp,4/9/2017,0
taskpoolb,shaunp,4/10/2017,0
taskpoolb,shaunp,4/11/2017,7.016666667
taskpoolb,shaunp,4/12/2017,3.283333333
taskpoolb,shaunp,4/13/2017,5.9
taskpoolb,shaunp,4/14/2017,6.7
taskpoolb,shaunp,4/15/2017,5.9
taskpoolb,shaunp,4/16/2017,0
taskpoolb,shaunp,4/17/2017,8
taskpoolb,shaunp,4/18/2017,5.933333333
taskpoolb,shaunp,4/19/2017,4.266666667
taskpoolb,shaunp,4/20/2017,6.366666667
taskpoolb,shaunp,4/21/2017,5.9
taskpoolb,shaunp,4/22/2017,5.516666667
taskpoolb,shaunp,4/23/2017,0
taskpoolb,shaunp,4/24/2017,0
taskpoolb,shaunp,4/25/2017,8
taskpoolb,shaunp,4/26/2017,5.3
taskpoolb,shaunp,4/27/2017,6.2
taskpoolb,shaunp,4/28/2017,5.866666667
taskpoolb,shaunp,4/29/2017,5.066666667
taskpoolb,shaunp,4/30/2017,0
taskpoolb,shaunp,5/1/2017,0
taskpoolb,shaunp,5/2/2017,6.6
taskpoolb,shaunp,5/3/2017,5.716666667
taskpoolb,steffenw,1/1/2017,0
taskpoolb,steffenw,1/2/2017,8
taskpoolb,steffenw,1/3/2017,8
taskpoolb,steffenw,1/4/2017,0
taskpoolb,steffenw,1/5/2017,0
taskpoolb,steffenw,1/6/2017,0
taskpoolb,steffenw,1/7/2017,0
taskpoolb,steffenw,1/8/2017,0
taskpoolb,steffenw,1/9/2017,0
taskpoolb,steffenw,1/10/2017,0
taskpoolb,steffenw,1/11/2017,2
taskpoolb,steffenw,1/12/2017,0
taskpoolb,steffenw,1/13/2017,0.85
taskpoolb,steffenw,1/14/2017,0
taskpoolb,steffenw,1/15/2017,0
taskpoolb,steffenw,1/16/2017,2.433333333
taskpoolb,steffenw,1/17/2017,6.016666667
taskpoolb,steffenw,1/18/2017,12.26666667
taskpoolb,steffenw,1/19/2017,5.583333333
taskpoolb,steffenw,1/20/2017,5.783333333
taskpoolb,steffenw,1/21/2017,0
taskpoolb,steffenw,1/22/2017,0
taskpoolb,steffenw,1/23/2017,0
taskpoolb,steffenw,1/24/2017,8
taskpoolb,steffenw,1/25/2017,0
taskpoolb,steffenw,1/26/2017,0
taskpoolb,steffenw,1/27/2017,5.516666667
taskpoolb,steffenw,1/28/2017,0
taskpoolb,steffenw,1/29/2017,0
taskpoolb,steffenw,1/30/2017,3.7
taskpoolb,steffenw,1/31/2017,8.366666667
taskpoolb,steffenw,2/1/2017,3.85
taskpoolb,steffenw,2/2/2017,3.566666667
taskpoolb,steffenw,2/3/2017,5.783333333
taskpoolb,steffenw,2/4/2017,0
taskpoolb,steffenw,2/5/2017,0
taskpoolb,steffenw,2/6/2017,8
taskpoolb,steffenw,2/7/2017,5.65
taskpoolb,steffenw,2/8/2017,2.866666667
taskpoolb,steffenw,2/9/2017,2.016666667
taskpoolb,steffenw,2/10/2017,12.83333333
taskpoolb,steffenw,2/11/2017,0
taskpoolb,steffenw,2/12/2017,0
taskpoolb,steffenw,2/13/2017,3.916666667
taskpoolb,steffenw,2/14/2017,3.066666667
taskpoolb,paulk,1/1/2017,4
taskpoolb,paulk,1/2/2017,4
taskpoolb,paulk,1/3/2017,4
taskpoolb,paulk,1/4/2017,4
taskpoolb,paulk,1/5/2017,8
taskpoolb,paulk,1/6/2017,8
taskpoolb,paulk,1/7/2017,0
taskpoolb,paulk,1/8/2017,0
taskpoolb,paulk,1/9/2017,0
taskpoolb,paulk,1/10/2017,0
taskpoolb,paulk,1/11/2017,0
taskpoolb,paulk,1/12/2017,0
taskpoolb,paulk,1/13/2017,0.25
taskpoolb,paulk,1/14/2017,0
taskpoolb,paulk,1/15/2017,0
taskpoolb,paulk,1/16/2017,0
taskpoolb,paulk,1/17/2017,0
taskpoolb,paulk,1/18/2017,0.25
taskpoolb,paulk,1/19/2017,1
taskpoolb,paulk,1/20/2017,0
taskpoolb,paulk,1/21/2017,0
taskpoolb,paulk,1/22/2017,0
taskpoolb,paulk,1/23/2017,0
taskpoolb,paulk,1/24/2017,0
taskpoolb,paulk,1/25/2017,0
taskpoolb,paulk,1/26/2017,0
taskpoolb,paulk,1/27/2017,0
taskpoolb,paulk,1/28/2017,0
taskpoolb,paulk,1/29/2017,0
taskpoolb,paulk,1/30/2017,0
taskpoolb,paulk,1/31/2017,0
taskpoolb,paulk,2/1/2017,0
taskpoolb,paulk,2/2/2017,0
taskpoolb,paulk,2/3/2017,0
taskpoolb,paulk,2/4/2017,0
taskpoolb,paulk,2/5/2017,0
taskpoolb,paulk,2/6/2017,8
taskpoolb,paulk,2/7/2017,0
taskpoolb,paulk,2/8/2017,8
taskpoolb,paulk,2/9/2017,8
taskpoolb,paulk,2/10/2017,0
taskpoolb,paulk,2/11/2017,0
taskpoolb,paulk,2/12/2017,0
taskpoolb,paulk,2/13/2017,0
taskpoolb,paulk,2/14/2017,0
taskpoolb,paulk,2/15/2017,0
taskpoolb,paulk,2/16/2017,0
taskpoolb,paulk,2/17/2017,0
taskpoolb,paulk,2/18/2017,0
taskpoolb,paulk,2/19/2017,0
taskpoolb,paulk,2/20/2017,0
taskpoolb,paulk,2/21/2017,0
taskpoolb,paulk,2/22/2017,0
taskpoolb,paulk,2/23/2017,0
taskpoolb,paulk,2/24/2017,0
taskpoolb,paulk,2/25/2017,0
taskpoolb,paulk,2/26/2017,0
taskpoolb,paulk,2/27/2017,0
taskpoolb,paulk,2/28/2017,0.75
taskpoolb,paulk,3/1/2017,0
taskpoolb,paulk,3/2/2017,0
taskpoolb,paulk,3/3/2017,0
taskpoolb,paulk,3/4/2017,0
taskpoolb,paulk,3/5/2017,0
taskpoolb,paulk,3/6/2017,0
taskpoolb,paulk,3/7/2017,0
taskpoolb,paulk,3/8/2017,0
taskpoolb,paulk,3/9/2017,0
taskpoolb,paulk,3/10/2017,0
taskpoolb,paulk,3/11/2017,0
taskpoolb,paulk,3/12/2017,0
taskpoolb,paulk,3/13/2017,0
taskpoolb,paulk,3/14/2017,0
taskpoolb,paulk,3/15/2017,0
taskpoolb,paulk,3/16/2017,0
taskpoolb,paulk,3/17/2017,0
taskpoolb,paulk,3/18/2017,0
taskpoolb,paulk,3/19/2017,0
taskpoolb,paulk,3/20/2017,0
taskpoolb,paulk,3/21/2017,0
taskpoolb,paulk,3/22/2017,0
taskpoolb,paulk,3/23/2017,0
taskpoolb,paulk,3/24/2017,0
taskpoolb,paulk,3/25/2017,0
taskpoolb,paulk,3/26/2017,0
taskpoolb,paulk,3/27/2017,0
taskpoolb,paulk,3/28/2017,0
taskpoolb,paulk,3/29/2017,0
taskpoolb,paulk,3/30/2017,0
taskpoolb,paulk,3/31/2017,0
taskpoolb,paulk,4/1/2017,0
taskpoolb,paulk,4/2/2017,0
taskpoolb,paulk,4/3/2017,0
taskpoolb,paulk,4/4/2017,0
taskpoolb,paulk,4/5/2017,0
taskpoolb,paulk,4/6/2017,0
taskpoolb,paulk,4/7/2017,0
taskpoolb,paulk,4/8/2017,0
taskpoolb,paulk,4/9/2017,1.75
taskpoolb,paulk,4/10/2017,0
taskpoolb,paulk,4/11/2017,0.5
taskpoolb,paulk,4/12/2017,8
taskpoolb,paulk,4/13/2017,0
taskpoolb,paulk,4/14/2017,8
taskpoolb,paulk,4/15/2017,0
taskpoolb,paulk,4/16/2017,0
taskpoolb,paulk,4/17/2017,8
taskpoolb,paulk,4/18/2017,0
taskpoolb,paulk,4/19/2017,0
taskpoolb,paulk,4/20/2017,4.8
taskpoolb,paulk,4/21/2017,4.8
taskpoolb,paulk,4/22/2017,4.8
taskpoolb,paulk,4/23/2017,4.8
taskpoolb,paulk,4/24/2017,4.8
taskpoolb,paulk,4/25/2017,8
taskpoolb,paulk,4/26/2017,0
taskpoolb,paulk,4/27/2017,0
taskpoolb,paulk,4/28/2017,0
taskpoolb,paulk,4/29/2017,0
taskpoolb,paulk,4/30/2017,0
taskpoolb,paulk,5/1/2017,0
taskpoolb,paulk,5/2/2017,0
taskpoolb,paulk,5/3/2017,0
taskpoolb,paulk,5/4/2017,0
taskpoolb,paulk,5/5/2017,0
taskpoolb,paulk,5/6/2017,0
taskpoolb,paulk,5/7/2017,0
taskpoolb,paulk,5/8/2017,0
taskpoolb,paulk,5/9/2017,0
taskpoolb,paulk,5/10/2017,0
taskpoolb,paulk,5/11/2017,0
taskpoolb,paulk,5/12/2017,0
taskpoolb,cecileb,3/2/2017,8.016666667
taskpoolb,cecileb,3/3/2017,0
taskpoolb,cecileb,3/4/2017,0
taskpoolb,cecileb,3/5/2017,0
taskpoolb,cecileb,3/6/2017,0
taskpoolb,cecileb,3/7/2017,0
taskpoolb,cecileb,3/8/2017,0
taskpoolb,cecileb,3/9/2017,0
taskpoolb,cecileb,3/10/2017,1.366666667
taskpoolb,cecileb,3/11/2017,0
taskpoolb,cecileb,3/12/2017,0
taskpoolb,cecileb,3/13/2017,0
taskpoolb,cecileb,3/14/2017,0
taskpoolb,cecileb,3/15/2017,0
taskpoolb,cecileb,3/16/2017,5.5
taskpoolb,cecileb,3/17/2017,4.633333333
taskpoolb,cecileb,3/18/2017,0
taskpoolb,cecileb,3/19/2017,0
taskpoolb,cecileb,3/20/2017,12.38333333
taskpoolb,cecileb,3/21/2017,6.25
taskpoolb,cecileb,3/22/2017,0.616666667
taskpoolb,cecileb,3/23/2017,3
taskpoolb,cecileb,3/24/2017,0.066666667
taskpoolb,cecileb,3/25/2017,0
taskpoolb,cecileb,3/26/2017,0
taskpoolb,cecileb,3/27/2017,7.333333333
taskpoolb,cecileb,3/28/2017,7.016666667
taskpoolb,cecileb,3/29/2017,7.083333333
taskpoolb,cecileb,3/30/2017,7.066666667
taskpoolb,cecileb,3/31/2017,6
taskpoolb,cecileb,4/1/2017,0
taskpoolb,cecileb,4/2/2017,0
taskpoolb,cecileb,4/3/2017,6.333333333
taskpoolb,cecileb,4/4/2017,0.55
taskpoolb,cecileb,4/5/2017,1.033333333
taskpoolb,cecileb,4/6/2017,4.033333333
taskpoolb,cecileb,4/7/2017,6.5
taskpoolb,cecileb,4/8/2017,0
taskpoolb,cecileb,4/9/2017,0
taskpoolb,cecileb,4/10/2017,6.566666667
taskpoolb,cecileb,4/11/2017,7.066666667
taskpoolb,cecileb,4/12/2017,5.05
taskpoolb,cecileb,4/13/2017,7
taskpoolb,cecileb,4/14/2017,7
taskpoolb,cecileb,4/15/2017,0
taskpoolb,cecileb,4/16/2017,0
taskpoolb,cecileb,4/17/2017,8
taskpoolb,cecileb,4/18/2017,7
taskpoolb,cecileb,4/19/2017,7
taskpoolb,cecileb,4/20/2017,0.766666667
taskpoolb,cecileb,4/21/2017,1.566666667
taskpoolb,cecileb,4/22/2017,0
taskpoolb,cecileb,4/23/2017,0
taskpoolb,cecileb,4/24/2017,0.016666667
taskpoolb,cecileb,4/25/2017,8
taskpoolb,cecileb,4/26/2017,2.95
taskpoolb,cecileb,4/27/2017,0.233333333
taskpoolb,cecileb,4/28/2017,4.15
taskpoolb,cecileb,4/29/2017,0
taskpoolb,cecileb,4/30/2017,0
taskpoolb,cecileb,5/1/2017,7
taskpoolb,cecileb,5/2/2017,7.016666667
taskpoolb,goryuy,4/5/2017,0.583333333
taskpoolb,goryuy,4/6/2017,0.033333333
taskpoolb,goryuy,4/7/2017,0
taskpoolb,goryuy,4/8/2017,0
taskpoolb,goryuy,4/9/2017,0
taskpoolb,goryuy,4/10/2017,0
taskpoolb,goryuy,4/11/2017,0
taskpoolb,goryuy,4/12/2017,0
taskpoolb,goryuy,4/13/2017,0.083333333
taskpoolb,goryuy,4/14/2017,8
taskpoolb,goryuy,4/15/2017,0
taskpoolb,goryuy,4/16/2017,0
taskpoolb,goryuy,4/17/2017,8
taskpoolb,goryuy,4/18/2017,0
taskpoolb,goryuy,4/19/2017,0
taskpoolb,goryuy,4/20/2017,0
taskpoolb,goryuy,4/21/2017,0.016666667
taskpoolb,goryuy,4/22/2017,0
taskpoolb,goryuy,4/23/2017,0
taskpoolb,goryuy,4/24/2017,0
taskpoolb,goryuy,4/25/2017,8
taskpoolb,goryuy,4/26/2017,0
taskpoolb,goryuy,4/27/2017,0
taskpoolb,goryuy,4/28/2017,0.083333333
taskpoolb,goryuy,4/29/2017,0
taskpoolb,goryuy,4/30/2017,0
taskpoolb,goryuy,5/1/2017,0
taskpoolb,goryuy,5/2/2017,0
taskpoolb,goryuy,5/3/2017,0
poolTotals,taskpoola,1/1/2017,Array
poolTotals,taskpoola,1/2/2017,Array
poolTotals,taskpoola,1/3/2017,Array
poolTotals,taskpoola,1/4/2017,Array
poolTotals,taskpoola,1/5/2017,Array
poolTotals,taskpoola,1/6/2017,Array
poolTotals,taskpoola,1/7/2017,Array
poolTotals,taskpoola,1/8/2017,Array
poolTotals,taskpoola,1/9/2017,Array
poolTotals,taskpoola,1/10/2017,Array
poolTotals,taskpoola,1/11/2017,Array
poolTotals,taskpoola,1/12/2017,Array
poolTotals,taskpoola,1/13/2017,Array
poolTotals,taskpoola,1/14/2017,Array
poolTotals,taskpoola,1/15/2017,Array
poolTotals,taskpoola,1/16/2017,Array
poolTotals,taskpoola,1/17/2017,Array
poolTotals,taskpoola,1/18/2017,Array
poolTotals,taskpoola,1/19/2017,Array
poolTotals,taskpoola,1/20/2017,Array
poolTotals,taskpoola,1/21/2017,Array
poolTotals,taskpoola,1/22/2017,Array
poolTotals,taskpoola,1/23/2017,Array
poolTotals,taskpoola,1/24/2017,Array
poolTotals,taskpoola,1/25/2017,Array
poolTotals,taskpoola,1/26/2017,Array
poolTotals,taskpoola,1/27/2017,Array
poolTotals,taskpoola,1/28/2017,Array
poolTotals,taskpoola,1/29/2017,Array
poolTotals,taskpoola,1/30/2017,Array
poolTotals,taskpoola,1/31/2017,Array
poolTotals,taskpoola,2/1/2017,Array
poolTotals,taskpoola,2/2/2017,Array
poolTotals,taskpoola,2/3/2017,Array
poolTotals,taskpoola,2/4/2017,Array
poolTotals,taskpoola,2/5/2017,Array
poolTotals,taskpoola,2/6/2017,Array
poolTotals,taskpoola,2/7/2017,Array
poolTotals,taskpoola,2/8/2017,Array
poolTotals,taskpoola,2/9/2017,Array
poolTotals,taskpoola,2/10/2017,Array
poolTotals,taskpoola,2/11/2017,Array
poolTotals,taskpoola,2/12/2017,Array
poolTotals,taskpoola,2/13/2017,Array
poolTotals,taskpoola,2/14/2017,Array
poolTotals,taskpoola,2/15/2017,Array
poolTotals,taskpoola,2/16/2017,Array
poolTotals,taskpoola,2/17/2017,Array
poolTotals,taskpoola,2/18/2017,Array
poolTotals,taskpoola,2/19/2017,Array
poolTotals,taskpoola,2/20/2017,Array
poolTotals,taskpoola,2/21/2017,Array
poolTotals,taskpoola,2/22/2017,Array
poolTotals,taskpoola,2/23/2017,Array
poolTotals,taskpoola,2/24/2017,Array
poolTotals,taskpoola,2/25/2017,Array
poolTotals,taskpoola,2/26/2017,Array
poolTotals,taskpoola,2/27/2017,Array
poolTotals,taskpoola,2/28/2017,Array
poolTotals,taskpoola,3/1/2017,Array
poolTotals,taskpoola,3/2/2017,Array
poolTotals,taskpoola,3/3/2017,Array
poolTotals,taskpoola,3/4/2017,Array
poolTotals,taskpoola,3/5/2017,Array
poolTotals,taskpoola,3/6/2017,Array
poolTotals,taskpoola,3/7/2017,Array
poolTotals,taskpoola,3/8/2017,Array
poolTotals,taskpoola,3/9/2017,Array
poolTotals,taskpoola,3/10/2017,Array
poolTotals,taskpoola,3/11/2017,Array
poolTotals,taskpoola,3/12/2017,Array
poolTotals,taskpoola,3/13/2017,Array
poolTotals,taskpoola,3/14/2017,Array
poolTotals,taskpoola,3/15/2017,Array
poolTotals,taskpoola,3/16/2017,Array
poolTotals,taskpoola,3/17/2017,Array
poolTotals,taskpoola,3/18/2017,Array
poolTotals,taskpoola,3/19/2017,Array
poolTotals,taskpoola,3/20/2017,Array
poolTotals,taskpoola,3/21/2017,Array
poolTotals,taskpoola,3/22/2017,Array
poolTotals,taskpoola,3/23/2017,Array
poolTotals,taskpoola,3/24/2017,Array
poolTotals,taskpoola,3/25/2017,Array
poolTotals,taskpoola,3/26/2017,Array
poolTotals,taskpoola,3/27/2017,Array
poolTotals,taskpoola,3/28/2017,Array
poolTotals,taskpoola,3/29/2017,Array
poolTotals,taskpoola,3/30/2017,Array
poolTotals,taskpoola,3/31/2017,Array
poolTotals,taskpoola,4/1/2017,Array
poolTotals,taskpoola,4/2/2017,Array
poolTotals,taskpoola,4/3/2017,Array
poolTotals,taskpoola,4/4/2017,Array
poolTotals,taskpoola,4/5/2017,Array
poolTotals,taskpoola,4/6/2017,Array
poolTotals,taskpoola,4/7/2017,Array
poolTotals,taskpoola,4/8/2017,Array
poolTotals,taskpoola,4/9/2017,Array
poolTotals,taskpoola,4/10/2017,Array
poolTotals,taskpoola,4/11/2017,Array
poolTotals,taskpoola,4/12/2017,Array
poolTotals,taskpoola,4/13/2017,Array
poolTotals,taskpoola,4/14/2017,Array
poolTotals,taskpoola,4/15/2017,Array
poolTotals,taskpoola,4/16/2017,Array
poolTotals,taskpoola,4/17/2017,Array
poolTotals,taskpoola,4/18/2017,Array
poolTotals,taskpoola,4/19/2017,Array
poolTotals,taskpoola,4/20/2017,Array
poolTotals,taskpoola,4/21/2017,Array
poolTotals,taskpoola,4/22/2017,Array
poolTotals,taskpoola,4/23/2017,Array
poolTotals,taskpoola,4/24/2017,Array
poolTotals,taskpoola,4/25/2017,Array
poolTotals,taskpoola,4/26/2017,Array
poolTotals,taskpoola,4/27/2017,Array
poolTotals,taskpoola,4/28/2017,Array
poolTotals,taskpoola,4/29/2017,Array
poolTotals,taskpoola,4/30/2017,Array
poolTotals,taskpoola,5/1/2017,Array
poolTotals,taskpoola,5/2/2017,Array
poolTotals,taskpoola,5/3/2017,Array
poolTotals,taskpoola,5/4/2017,Array
poolTotals,taskpoola,5/5/2017,Array
poolTotals,taskpoola,5/6/2017,Array
poolTotals,taskpoola,5/7/2017,Array
poolTotals,taskpoola,5/8/2017,Array
poolTotals,taskpoola,5/9/2017,Array
poolTotals,taskpoola,5/10/2017,Array
poolTotals,taskpoola,5/11/2017,Array
poolTotals,taskpoola,5/12/2017,Array
poolTotals,taskpoola,5/13/2017,Array
poolTotals,taskpoola,5/14/2017,Array
poolTotals,taskpoola,5/15/2017,Array
poolTotals,taskpoola,5/16/2017,Array
poolTotals,taskpoola,5/17/2017,Array
poolTotals,taskpoola,5/18/2017,Array
poolTotals,taskpoola,5/19/2017,Array
poolTotals,taskpoola,5/20/2017,Array
poolTotals,taskpoola,5/21/2017,Array
poolTotals,taskpoola,5/22/2017,Array
poolTotals,taskpoola,5/23/2017,Array
poolTotals,taskpoola,5/24/2017,Array
poolTotals,taskpoola,5/25/2017,Array
poolTotals,taskpoola,5/26/2017,Array
poolTotals,taskpoola,5/27/2017,Array
poolTotals,taskpoola,5/28/2017,Array
poolTotals,taskpoola,5/29/2017,Array
poolTotals,taskpoola,5/30/2017,Array
poolTotals,taskpoola,5/31/2017,Array
poolTotals,taskpoola,6/1/2017,Array
poolTotals,taskpoola,6/2/2017,Array
poolTotals,taskpoola,6/3/2017,Array
poolTotals,taskpoola,6/4/2017,Array
poolTotals,taskpoola,6/5/2017,Array
poolTotals,taskpoola,6/6/2017,Array
poolTotals,taskpoola,6/7/2017,Array
poolTotals,taskpoola,6/8/2017,Array
poolTotals,taskpoola,6/9/2017,Array
poolTotals,taskpoola,6/10/2017,Array
poolTotals,taskpoola,6/11/2017,Array
poolTotals,taskpoola,6/12/2017,Array
poolTotals,taskpoola,6/13/2017,Array
poolTotals,taskpoola,6/14/2017,Array
poolTotals,taskpoola,6/15/2017,Array
poolTotals,taskpoola,6/16/2017,Array
poolTotals,taskpoola,6/17/2017,Array
poolTotals,taskpoola,6/18/2017,Array
poolTotals,taskpoola,6/19/2017,Array
poolTotals,taskpoola,6/20/2017,Array
poolTotals,taskpoola,6/21/2017,Array
poolTotals,taskpoola,6/22/2017,Array
poolTotals,taskpoola,6/23/2017,Array
poolTotals,taskpoola,6/24/2017,Array
poolTotals,taskpoola,6/25/2017,Array
poolTotals,taskpoola,6/26/2017,Array
poolTotals,taskpoola,6/27/2017,Array
